,Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_xG,stats_npxG,stats_xAG,stats_npxG+xAG,stats_PrgC,stats_PrgP,stats_PrgR,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_G+A-PK,stats_xG,stats_xAG,stats_xG+xAG,stats_npxG,stats_npxG+xAG,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_FK,shooting_PK,shooting_PKatt,shooting_xG,shooting_npxG,shooting_npxG/Sh,shooting_G-xG,shooting_np:G-xG,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Ast,passing_xAG,passing_xA,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_PrgP,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_PrgC,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,possession_PrgR,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,playingtime_onxG,playingtime_onxGA,playingtime_xG+/-,playingtime_xG+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG,misc_Recov,misc_Won,misc_Lost,misc_Won%
7821,Christian Kouamé,ci CIV,"FW,MF",Empoli,Serie A,26,1997,8,5,507,5.6,1,0,1,1,0,0,0,0,2.7,2.7,0.7,3.3,5,13,39,0.18,0.00,0.18,0.18,0.18,0.47,0.12,0.59,0.47,0.59,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,0,11,1,9.1,1.59,0.14,0.00,0.00,14.3,0,0,0,1.1,1.1,0.10,-1.1,-1.1,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,93,153,60.8,1277,304,53,83,63.9,26,47,55.3,6,7,85.7,0,0.7,0.6,-0.7,8,9,8,1,13,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,153,146,6,0,1,2,2,4,0,0,0,0,93,1,2,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,23,4.08,15,0,3,2,2,1,0,0.00,0,0,0,0,0,0,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,13,8,4,4,5,0,3,0.0,3,3,1,2,2,15,10,0,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,217,6,10,104,105,22,217,13,5,38.5,7,53.8,114,568,245,5,4,1,13,7,171,39,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,18,622,35,18.2,6.9,5,74,1,13,19,3,1.78,10,1,+9,+1.30,+0.98,9.2,5.1,+4.0,+0.59,+0.52,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,0,0,0,7,15,2,2,0,4,0,0,0,18,48,24,66.7
7822,Christian Kouamé,ci CIV,"FW,MF",Empoli,Serie A,26,1997,8,5,507,5.6,1,0,1,1,0,0,0,0,2.7,2.7,0.7,3.3,5,13,39,0.18,0.00,0.18,0.18,0.18,0.47,0.12,0.59,0.47,0.59,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,0,11,1,9.1,1.59,0.14,0.00,0.00,14.3,0,0,0,1.1,1.1,0.10,-1.1,-1.1,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,93,153,60.8,1277,304,53,83,63.9,26,47,55.3,6,7,85.7,0,0.7,0.6,-0.7,8,9,8,1,13,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,153,146,6,0,1,2,2,4,0,0,0,0,93,1,2,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,23,4.08,15,0,3,2,2,1,0,0.00,0,0,0,0,0,0,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,13,8,4,4,5,0,3,0.0,3,3,1,2,2,15,10,0,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,217,6,10,104,105,22,217,13,5,38.5,7,53.8,114,568,245,5,4,1,13,7,171,39,ci CIV,"FW,MF",Empoli,Serie A,26,1997,8,507,63,14.8,5.6,5,79,3,3,37,0,0.38,1,11,-10,-1.78,-1.28,6.2,8.5,-2.2,-0.40,+0.07,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,1,0,0,13,14,2,6,2,8,0,0,0,20,29,19,60.4
7823,Christian Kouamé,ci CIV,"FW,MF",Empoli,Serie A,26,1997,8,5,507,5.6,1,0,1,1,0,0,0,0,2.7,2.7,0.7,3.3,5,13,39,0.18,0.00,0.18,0.18,0.18,0.47,0.12,0.59,0.47,0.59,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,0,11,1,9.1,1.59,0.14,0.00,0.00,14.3,0,0,0,1.1,1.1,0.10,-1.1,-1.1,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,93,153,60.8,1277,304,53,83,63.9,26,47,55.3,6,7,85.7,0,0.7,0.6,-0.7,8,9,8,1,13,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,153,146,6,0,1,2,2,4,0,0,0,0,93,1,2,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,23,4.08,15,0,3,2,2,1,0,0.00,0,0,0,0,0,0,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,13,8,4,4,5,0,3,0.0,3,3,1,2,2,15,10,0,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,217,6,10,104,105,22,217,13,5,38.5,7,53.8,114,568,245,5,4,1,13,7,171,39,ci CIV,"FW,MF",Empoli,Serie A,26,1997,8,507,63,14.8,5.6,5,79,3,3,37,0,0.38,1,11,-10,-1.78,-1.28,6.2,8.5,-2.2,-0.40,+0.07,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,0,0,0,7,15,2,2,0,4,0,0,0,18,48,24,66.7
7824,Christian Kouamé,ci CIV,"FW,MF",Empoli,Serie A,26,1997,8,5,507,5.6,1,0,1,1,0,0,0,0,2.7,2.7,0.7,3.3,5,13,39,0.18,0.00,0.18,0.18,0.18,0.47,0.12,0.59,0.47,0.59,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,0,11,1,9.1,1.59,0.14,0.00,0.00,14.3,0,0,0,1.1,1.1,0.10,-1.1,-1.1,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,93,153,60.8,1277,304,53,83,63.9,26,47,55.3,6,7,85.7,0,0.7,0.6,-0.7,8,9,8,1,13,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,153,146,6,0,1,2,2,4,0,0,0,0,93,1,2,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,23,4.08,15,0,3,2,2,1,0,0.00,0,0,0,0,0,0,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,5,4,0,3,2,2,4,50.0,2,4,2,2,0,5,4,0,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,286,10,28,127,132,35,286,20,7,35.0,11,55.0,151,713,288,7,6,3,17,13,205,46,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,18,622,35,18.2,6.9,5,74,1,13,19,3,1.78,10,1,+9,+1.30,+0.98,9.2,5.1,+4.0,+0.59,+0.52,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,1,0,0,13,14,2,6,2,8,0,0,0,20,29,19,60.4
7825,Christian Kouamé,ci CIV,"FW,MF",Empoli,Serie A,26,1997,8,5,507,5.6,1,0,1,1,0,0,0,0,2.7,2.7,0.7,3.3,5,13,39,0.18,0.00,0.18,0.18,0.18,0.47,0.12,0.59,0.47,0.59,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,0,11,1,9.1,1.59,0.14,0.00,0.00,14.3,0,0,0,1.1,1.1,0.10,-1.1,-1.1,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,93,153,60.8,1277,304,53,83,63.9,26,47,55.3,6,7,85.7,0,0.7,0.6,-0.7,8,9,8,1,13,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,153,146,6,0,1,2,2,4,0,0,0,0,93,1,2,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,23,4.08,15,0,3,2,2,1,0,0.00,0,0,0,0,0,0,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,5,4,0,3,2,2,4,50.0,2,4,2,2,0,5,4,0,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,286,10,28,127,132,35,286,20,7,35.0,11,55.0,151,713,288,7,6,3,17,13,205,46,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,18,622,35,18.2,6.9,5,74,1,13,19,3,1.78,10,1,+9,+1.30,+0.98,9.2,5.1,+4.0,+0.59,+0.52,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,0,0,0,7,15,2,2,0,4,0,0,0,18,48,24,66.7
7826,Christian Kouamé,ci CIV,"FW,MF",Empoli,Serie A,26,1997,8,5,507,5.6,1,0,1,1,0,0,0,0,2.7,2.7,0.7,3.3,5,13,39,0.18,0.00,0.18,0.18,0.18,0.47,0.12,0.59,0.47,0.59,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,0,11,1,9.1,1.59,0.14,0.00,0.00,14.3,0,0,0,1.1,1.1,0.10,-1.1,-1.1,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,93,153,60.8,1277,304,53,83,63.9,26,47,55.3,6,7,85.7,0,0.7,0.6,-0.7,8,9,8,1,13,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,153,146,6,0,1,2,2,4,0,0,0,0,93,1,2,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,23,4.08,15,0,3,2,2,1,0,0.00,0,0,0,0,0,0,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,5,4,0,3,2,2,4,50.0,2,4,2,2,0,5,4,0,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,286,10,28,127,132,35,286,20,7,35.0,11,55.0,151,713,288,7,6,3,17,13,205,46,ci CIV,"FW,MF",Empoli,Serie A,26,1997,8,507,63,14.8,5.6,5,79,3,3,37,0,0.38,1,11,-10,-1.78,-1.28,6.2,8.5,-2.2,-0.40,+0.07,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,1,0,0,13,14,2,6,2,8,0,0,0,20,29,19,60.4
7827,Christian Kouamé,ci CIV,"FW,MF",Empoli,Serie A,26,1997,8,5,507,5.6,1,0,1,1,0,0,0,0,2.7,2.7,0.7,3.3,5,13,39,0.18,0.00,0.18,0.18,0.18,0.47,0.12,0.59,0.47,0.59,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,0,11,1,9.1,1.59,0.14,0.00,0.00,14.3,0,0,0,1.1,1.1,0.10,-1.1,-1.1,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,93,153,60.8,1277,304,53,83,63.9,26,47,55.3,6,7,85.7,0,0.7,0.6,-0.7,8,9,8,1,13,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,153,146,6,0,1,2,2,4,0,0,0,0,93,1,2,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,23,4.08,15,0,3,2,2,1,0,0.00,0,0,0,0,0,0,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,5,4,0,3,2,2,4,50.0,2,4,2,2,0,5,4,0,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,286,10,28,127,132,35,286,20,7,35.0,11,55.0,151,713,288,7,6,3,17,13,205,46,ci CIV,"FW,MF",Empoli,Serie A,26,1997,8,507,63,14.8,5.6,5,79,3,3,37,0,0.38,1,11,-10,-1.78,-1.28,6.2,8.5,-2.2,-0.40,+0.07,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,0,0,0,7,15,2,2,0,4,0,0,0,18,48,24,66.7
7828,Christian Kouamé,ci CIV,"FW,MF",Empoli,Serie A,26,1997,8,5,507,5.6,1,0,1,1,0,0,0,0,2.7,2.7,0.7,3.3,5,13,39,0.18,0.00,0.18,0.18,0.18,0.47,0.12,0.59,0.47,0.59,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,0,11,1,9.1,1.59,0.14,0.00,0.00,14.3,0,0,0,1.1,1.1,0.10,-1.1,-1.1,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,93,153,60.8,1277,304,53,83,63.9,26,47,55.3,6,7,85.7,0,0.7,0.6,-0.7,8,9,8,1,13,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,153,146,6,0,1,2,2,4,0,0,0,0,93,1,2,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,23,4.08,15,0,3,2,2,1,0,0.00,0,0,0,0,0,0,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,5,4,0,3,2,2,4,50.0,2,4,2,2,0,5,4,0,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,217,6,10,104,105,22,217,13,5,38.5,7,53.8,114,568,245,5,4,1,13,7,171,39,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,18,622,35,18.2,6.9,5,74,1,13,19,3,1.78,10,1,+9,+1.30,+0.98,9.2,5.1,+4.0,+0.59,+0.52,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,1,0,0,13,14,2,6,2,8,0,0,0,20,29,19,60.4
7829,Christian Kouamé,ci CIV,"FW,MF",Empoli,Serie A,26,1997,8,5,507,5.6,1,0,1,1,0,0,0,0,2.7,2.7,0.7,3.3,5,13,39,0.18,0.00,0.18,0.18,0.18,0.47,0.12,0.59,0.47,0.59,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,0,11,1,9.1,1.59,0.14,0.00,0.00,14.3,0,0,0,1.1,1.1,0.10,-1.1,-1.1,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,93,153,60.8,1277,304,53,83,63.9,26,47,55.3,6,7,85.7,0,0.7,0.6,-0.7,8,9,8,1,13,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,153,146,6,0,1,2,2,4,0,0,0,0,93,1,2,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,23,4.08,15,0,3,2,2,1,0,0.00,0,0,0,0,0,0,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,5,4,0,3,2,2,4,50.0,2,4,2,2,0,5,4,0,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,217,6,10,104,105,22,217,13,5,38.5,7,53.8,114,568,245,5,4,1,13,7,171,39,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,18,622,35,18.2,6.9,5,74,1,13,19,3,1.78,10,1,+9,+1.30,+0.98,9.2,5.1,+4.0,+0.59,+0.52,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,0,0,0,7,15,2,2,0,4,0,0,0,18,48,24,66.7
7830,Christian Kouamé,ci CIV,"FW,MF",Empoli,Serie A,26,1997,8,5,507,5.6,1,0,1,1,0,0,0,0,2.7,2.7,0.7,3.3,5,13,39,0.18,0.00,0.18,0.18,0.18,0.47,0.12,0.59,0.47,0.59,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,0,11,1,9.1,1.59,0.14,0.00,0.00,14.3,0,0,0,1.1,1.1,0.10,-1.1,-1.1,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,93,153,60.8,1277,304,53,83,63.9,26,47,55.3,6,7,85.7,0,0.7,0.6,-0.7,8,9,8,1,13,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,153,146,6,0,1,2,2,4,0,0,0,0,93,1,2,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,23,4.08,15,0,3,2,2,1,0,0.00,0,0,0,0,0,0,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,5,4,0,3,2,2,4,50.0,2,4,2,2,0,5,4,0,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,217,6,10,104,105,22,217,13,5,38.5,7,53.8,114,568,245,5,4,1,13,7,171,39,ci CIV,"FW,MF",Empoli,Serie A,26,1997,8,507,63,14.8,5.6,5,79,3,3,37,0,0.38,1,11,-10,-1.78,-1.28,6.2,8.5,-2.2,-0.40,+0.07,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,1,0,0,13,14,2,6,2,8,0,0,0,20,29,19,60.4
7831,Christian Kouamé,ci CIV,"FW,MF",Empoli,Serie A,26,1997,8,5,507,5.6,1,0,1,1,0,0,0,0,2.7,2.7,0.7,3.3,5,13,39,0.18,0.00,0.18,0.18,0.18,0.47,0.12,0.59,0.47,0.59,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,0,11,1,9.1,1.59,0.14,0.00,0.00,14.3,0,0,0,1.1,1.1,0.10,-1.1,-1.1,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,93,153,60.8,1277,304,53,83,63.9,26,47,55.3,6,7,85.7,0,0.7,0.6,-0.7,8,9,8,1,13,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,153,146,6,0,1,2,2,4,0,0,0,0,93,1,2,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,23,4.08,15,0,3,2,2,1,0,0.00,0,0,0,0,0,0,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,5,4,0,3,2,2,4,50.0,2,4,2,2,0,5,4,0,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,217,6,10,104,105,22,217,13,5,38.5,7,53.8,114,568,245,5,4,1,13,7,171,39,ci CIV,"FW,MF",Empoli,Serie A,26,1997,8,507,63,14.8,5.6,5,79,3,3,37,0,0.38,1,11,-10,-1.78,-1.28,6.2,8.5,-2.2,-0.40,+0.07,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,0,0,0,7,15,2,2,0,4,0,0,0,18,48,24,66.7
7832,Christian Kouamé,ci CIV,"FW,MF",Empoli,Serie A,26,1997,8,5,507,5.6,1,0,1,1,0,0,0,0,2.7,2.7,0.7,3.3,5,13,39,0.18,0.00,0.18,0.18,0.18,0.47,0.12,0.59,0.47,0.59,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,1,16,5,31.3,2.84,0.89,0.06,0.20,14.3,0,0,0,2.7,2.7,0.17,-1.7,-1.7,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,137,197,69.5,2017,386,73,94,77.7,42,60,70.0,12,17,70.6,1,1.5,0.7,-0.5,9,10,4,1,16,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,197,188,7,1,0,0,6,6,0,0,0,0,137,2,4,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,22,3.19,18,0,2,1,1,0,0,0.00,0,0,0,0,0,0,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,13,8,4,4,5,0,3,0.0,3,3,1,2,2,15,10,0,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,286,10,28,127,132,35,286,20,7,35.0,11,55.0,151,713,288,7,6,3,17,13,205,46,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,18,622,35,18.2,6.9,5,74,1,13,19,3,1.78,10,1,+9,+1.30,+0.98,9.2,5.1,+4.0,+0.59,+0.52,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,1,0,0,13,14,2,6,2,8,0,0,0,20,29,19,60.4
7833,Christian Kouamé,ci CIV,"FW,MF",Empoli,Serie A,26,1997,8,5,507,5.6,1,0,1,1,0,0,0,0,2.7,2.7,0.7,3.3,5,13,39,0.18,0.00,0.18,0.18,0.18,0.47,0.12,0.59,0.47,0.59,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,1,16,5,31.3,2.84,0.89,0.06,0.20,14.3,0,0,0,2.7,2.7,0.17,-1.7,-1.7,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,137,197,69.5,2017,386,73,94,77.7,42,60,70.0,12,17,70.6,1,1.5,0.7,-0.5,9,10,4,1,16,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,197,188,7,1,0,0,6,6,0,0,0,0,137,2,4,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,22,3.19,18,0,2,1,1,0,0,0.00,0,0,0,0,0,0,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,13,8,4,4,5,0,3,0.0,3,3,1,2,2,15,10,0,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,286,10,28,127,132,35,286,20,7,35.0,11,55.0,151,713,288,7,6,3,17,13,205,46,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,18,622,35,18.2,6.9,5,74,1,13,19,3,1.78,10,1,+9,+1.30,+0.98,9.2,5.1,+4.0,+0.59,+0.52,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,0,0,0,7,15,2,2,0,4,0,0,0,18,48,24,66.7
7834,Christian Kouamé,ci CIV,"FW,MF",Empoli,Serie A,26,1997,8,5,507,5.6,1,0,1,1,0,0,0,0,2.7,2.7,0.7,3.3,5,13,39,0.18,0.00,0.18,0.18,0.18,0.47,0.12,0.59,0.47,0.59,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,1,16,5,31.3,2.84,0.89,0.06,0.20,14.3,0,0,0,2.7,2.7,0.17,-1.7,-1.7,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,137,197,69.5,2017,386,73,94,77.7,42,60,70.0,12,17,70.6,1,1.5,0.7,-0.5,9,10,4,1,16,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,197,188,7,1,0,0,6,6,0,0,0,0,137,2,4,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,22,3.19,18,0,2,1,1,0,0,0.00,0,0,0,0,0,0,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,13,8,4,4,5,0,3,0.0,3,3,1,2,2,15,10,0,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,286,10,28,127,132,35,286,20,7,35.0,11,55.0,151,713,288,7,6,3,17,13,205,46,ci CIV,"FW,MF",Empoli,Serie A,26,1997,8,507,63,14.8,5.6,5,79,3,3,37,0,0.38,1,11,-10,-1.78,-1.28,6.2,8.5,-2.2,-0.40,+0.07,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,1,0,0,13,14,2,6,2,8,0,0,0,20,29,19,60.4
7835,Christian Kouamé,ci CIV,"FW,MF",Empoli,Serie A,26,1997,8,5,507,5.6,1,0,1,1,0,0,0,0,2.7,2.7,0.7,3.3,5,13,39,0.18,0.00,0.18,0.18,0.18,0.47,0.12,0.59,0.47,0.59,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,1,16,5,31.3,2.84,0.89,0.06,0.20,14.3,0,0,0,2.7,2.7,0.17,-1.7,-1.7,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,137,197,69.5,2017,386,73,94,77.7,42,60,70.0,12,17,70.6,1,1.5,0.7,-0.5,9,10,4,1,16,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,197,188,7,1,0,0,6,6,0,0,0,0,137,2,4,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,22,3.19,18,0,2,1,1,0,0,0.00,0,0,0,0,0,0,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,13,8,4,4,5,0,3,0.0,3,3,1,2,2,15,10,0,ci CIV,"FW,MF",Fiorentina,Serie A,26,1997,6.9,286,10,28,127,132,35,286,20,7,35.0,11,55.0,151,713,288,7,6,3,17,13,205,46,ci CIV,"FW,MF",Empoli,Serie A,26,1997,8,507,63,14.8,5.6,5,79,3,3,37,0,0.38,1,11,-10,-1.78,-1.28,6.2,8.5,-2.2,-0.40,+0.07,ci CIV,"FW,MF",Empoli,Serie A,26,1997,5.6,0,0,0,7,15,2,2,0,4,0,0,0,18,48,24,66.7
